category,product_type,site,site_type,title,price,shipping,pickup,currency,condition,url,image_url
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model Schneider Unit for Liger Zero (Marking Plus Ver.) 1/72 Scale Accessory Kit,36.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-liger-zero-schneider-unit-marking-plus-ver,https://cdn.shopify.com/s/files/1/0727/8355/files/b09b9e4a-073e-4c4b-9f9a-72d811c86dda_600x600.webp?v=1762287126
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-041 Liger Zero Schneider (Marking Plus Ver.) 1/72 Scale Model Kit,80.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-041-liger-zero-schneider-marking-plus-ver,https://cdn.shopify.com/s/files/1/0727/8355/files/25c187d9-93d5-4563-b528-cf5d84f5c2a8_600x600.webp?v=1762287126
zoid,model_kit,USA Gundam Store,retailer,Zoids Advanced Zi AZ-10 Sea Panther 1/72 Scale Model Kit,43.99,,,USD,New,https://www.usagundamstore.com/products/zoids-az-10-sea-panther-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/AZ_AZ-10PR01_600x600.jpg?v=1762287077
zoid,model_kit,USA Gundam Store,retailer,Zoids Realize Model RMZ-008 Command Wolf (Irvine Special) 1/100 Scale Model Kit,39.99,,,USD,New,https://www.usagundamstore.com/products/zoids-rmz-008-command-wolf-irvine-special-1-100-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/PR_RMZ008wite_600x600.jpg?v=1762287077
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model Jager Unit for Liger Zero (Marking Plus Ver.) 1/72 Scale Accessory Kit,36.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-liger-zero-jager-unit-marking-plus-ver,https://cdn.shopify.com/s/files/1/0727/8355/files/ZD147R_LZ_jagerunit_01_600x600.jpg?v=1762287012
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-041 Liger Zero Jager (Marking Plus Ver.) 1/72 Scale Model Kit,80.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-041-liger-zero-jager-marking-plus-ver,https://cdn.shopify.com/s/files/1/0727/8355/files/3e4b9c82-6e63-4f6f-aa94-d1e25dda5e23_600x600.webp?v=1762287010
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-006 Molga Full Option Set 1/72 Scale Model Kit,64.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-006-molga-full-option-set-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/456621e8-76f7-415f-a23e-3e6b0ef71f23_600x600.jpg?v=1762286343
zoid,model_kit,USA Gundam Store,retailer,Zoids ADVANCED Zi AZ-09 Geno Saurer 1/72 Scale Exclusive Model Kit,109.99,,,USD,New,https://www.usagundamstore.com/products/zoids-advanced-zi-az-09-geno-saurer-1-72-scale-exclusive-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/a043ccfc-11c0-42c0-ada0-7b9b517fa986_600x600.webp?v=1762286272
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-009 Command Wolf AC &amp; LC (Marking Plus Ver.) 1/72 Scale Model Kit,69.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-009-command-wolf-ac-lc-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/dbb9e2c2-b63b-474d-a9b6-5279bdbf60fd_600x600.webp?v=1762285859
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RMZ-12 Guysack (Former Republic Ver.) 1/72 Scale Model Kit,55.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rmz-12-guysack-former-republic-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/945b3cfe-44ad-45d7-ab1e-8d21d8861965_600x600.jpg?v=1762285550
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model DPZ-10 Dark Horn (Marking Plus Ver.) 1/72 Scale Model Kit,119.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-dpz-10-dark-horn-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/5145784e-86a6-4239-901a-8bbfa4b8aa48_600x600.jpg?v=1762285549
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-049 Sturm Tyrann (Berserk Unit) 1/72 Scale Model Kit,115.49,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-049-sturm-tyrann-berserk-unit-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/b3660005-61e9-4ad3-b388-7749163f7772_600x600.webp?v=1762285549
zoid,model_kit,USA Gundam Store,retailer,Zoids Adamas Machina AMZ-01 Berserk Fuhrer 1/100 Scale Model Kit,319.99,,,USD,New,https://www.usagundamstore.com/products/zoids-adamas-machina-amz-01-berserk-fuhrer-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/d18900b0-79ea-4fba-873b-c8e85fdb76cd_600x600.webp?v=1762284609
zoid,model_kit,USA Gundam Store,retailer,Zoids Realize Model RMZ-003 Command Wolf 1/100 Scale Model Kit,29.99,,,USD,New,https://www.usagundamstore.com/products/zoids-realize-model-rmz-003-command-wolf-1-100-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/30152478-61ef-4e15-9ee8-65f5ca986733_600x600.jpg?v=1753731290
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RMZ-04 Gurantula 1/72 Scale Model Kit,44.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rmz-04-gurantula-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/9d2b0960-8f5f-4ad5-b3ef-516d127a96f7_600x600.jpg?v=1762284441
zoid,model_kit,USA Gundam Store,retailer,Zoids ADVANCED Zi AZ-01EX Blade Liger (Leon Tros Ver.) 1/72 Scale Model Kit,79.99,,,USD,New,https://www.usagundamstore.com/products/zoids-advanced-zi-az-01ex-blade-liger-leon-tros-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/af4c9920-d88a-4543-b45b-24f19c7ee76a_600x600.webp?v=1762284436
zoid,model_kit,USA Gundam Store,retailer,Zoids Realize Model RMZ-002 Geno Saurer 1/100 Scale Model Kit,49.99,,,USD,New,https://www.usagundamstore.com/products/realize-model-zoids-rmz-002-geno-saurer-1-100-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/939696_11_ed005c34-f843-44e9-97d1-1b13bdfb245f_600x600.jpg?v=1762284329
zoid,model_kit,USA Gundam Store,retailer,Zoids x Fist of the North Star Wild Liger Kokuou Model Kit,49.99,,,USD,New,https://www.usagundamstore.com/products/zoids-wild-liger-kokuou-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/936183_1_600x600.jpg?v=1762283880
zoid,model_kit,USA Gundam Store,retailer,Zoids AZ-06 Liger Zero Phoenix 1/72 Scale Model Kit,139.99,,,USD,New,https://www.usagundamstore.com/products/zoids-az-06-liger-zero-phoenix-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/tkt91884_0_d5d92bad-f86a-4034-91e7-ea572c9623eb_600x600.jpg?v=1762282750
zoid,model_kit,USA Gundam Store,retailer,Monster Hunter x Zoids Sonic Bird Rathalos 1/72 Scale Model Kit,54.99,,,USD,New,https://www.usagundamstore.com/products/zoids-x-monster-hunter-gn024-sonic-bird-reus-figure,https://cdn.shopify.com/s/files/1/0727/8355/files/8da9dca0-8b0a-469c-babc-f5706bf91218_600x600.webp?v=1762282741
zoid,model_kit,USA Gundam Store,retailer,Monster Hunter x Zoids Beast Liger Magaimagado 1/35 Scale Model Kit,54.99,,,USD,New,https://www.usagundamstore.com/products/zoids-x-monster-hunter-gn023-beast-liger-magaimagado-figure,https://cdn.shopify.com/s/files/1/0727/8355/files/939757_1_c349042f-5b46-4e97-ada2-d4d75562badf_600x600.jpg?v=1762282739
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-002 Guysak 1/72 Scale Model Kit,54.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rx-002-guysack-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/ZD167_rz002-guysack_02_b726a468-d1fd-415a-9ec2-05ebd3763d6f_600x600.jpg?v=1762282739
zoid,model_kit,USA Gundam Store,retailer,Zoids AZ-05 Saber Tiger (40th Anniversary) 1/72 Scale Model Kit,94.99,,,USD,New,https://www.usagundamstore.com/products/zoids-az-05-saber-tiger-40th-anniversary-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/914860_1_2e4ffd91-9d6f-404e-994b-4f639593906d_600x600.jpg?v=1762282594
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-046 Fire Fox (Marking Plus Ver.) 1/72 Scale Model Kit,59.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-046-fire-fox-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/ZD184_FIREFOX_MK_01_e8a328b6-083b-4369-9656-5d2a032b522f_600x600.jpg?v=1762281890
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RBOZ-003 Gojulas (Marking Plus Ver.) 1/72 Scale Model Kit,229.99,,,USD,New,https://www.usagundamstore.com/products/rboz-003-gojulas-marking-plus-ver,https://cdn.shopify.com/s/files/1/0727/8355/files/e113d99c-f2b8-4e99-8ac5-11f957f15db8_600x600.jpg?v=1762281845
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-005 Redler (Guyros Empire Ver. with Booster Cannon Set) 1/72 Scale Model Kit,74.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-005-redler-guyros-empire-ver-with-booster-cannon-set-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/c46d8d38-823c-4b5e-900a-4d91269b1022_600x600.jpg?v=1762281517
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-004 Red Horn (Marking Plus Ver.) 1/72 Scale Model Kit,79.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-004-red-horn-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/ZD183_REDHORN_MarkingPlusVer_01_600x600.jpg?v=1762281504
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-026 Geno Saurer (Repackage Ver.) 1/72 Scale Model Kit,89.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-026-geno-saurer-repackage-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/ZD118X_genosaurer_repackagever_01_d16e3177-cc67-41b8-9fd1-9d24ae9bd793_600x600.jpg?v=1762281109
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model AZ-03 Murasame Liger 1/72 Scale Model Kit,134.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-az-03-murasame-liger-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/download-2023-07-17T223444.973_600x600.png?v=1762281096
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-016 Saber Tiger (Marking Plus Ver.) 1/72 Scale Model Kit,74.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-016-saber-tiger-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/ZD132X_sabertiger_mk_01_600x600.jpg?v=1762280697
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-013 Buster Tortoise 1/72 Scale Model Kit,49.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-013-buster-tortoise-1-72-scale-model-kit-reissue,https://cdn.shopify.com/s/files/1/0727/8355/files/ZD025X_bustertortoise_01_94e79ffd-ce8c-4282-9bae-5f824d296865_600x600.jpg?v=1762280552
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model Attack Booster Set Customize Parts Model Kit,23.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-customize-parts-attack-booster-set-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/ZD160_AttackBoosterSet_01_600x600.jpg?v=1762280419
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model Green Horn AB 1/72 Scale Model Kit,119.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-green-horn-ab-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/ZD161_greenhorn_01_600x600.jpg?v=1762280419
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-049 Sturm Tyrann 1/72 Scale Model Kit,139.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-049-sturm-tyrann-repackage-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/ZD102X_sturmtyann_1_600x600.jpg?v=1762280308
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-053 Heavy Arms Konig Wolf 1/72 Scale Model Kit,159.99,,,USD,New,https://www.usagundamstore.com/products/rz-053-heavy-arms-konig-wolf,https://cdn.shopify.com/s/files/1/0727/8355/products/ZD114_HA_KONIGWOLF_01_600x600.jpg?v=1762279664
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model Dual Sniper Rifle &amp; AZ Five Launch Missile System Set Customize Parts Model Kit (Reissue),36.99,,,USD,New,https://www.usagundamstore.com/products/zoids-customize-parts-dual-sniper-rifle-az-five-launch-missile-system-set,https://cdn.shopify.com/s/files/1/0727/8355/products/ZD113_SniperRifle_MissileSet_01_600x600.jpg?v=1762279663
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-053 Konig Wolf 1/72 Scale Model Kit,119.99,,,USD,New,https://www.usagundamstore.com/products/rz-053-konig-wolf,https://cdn.shopify.com/s/files/1/0727/8355/products/ZD112_KONIGWOLF_01_600x600.jpg?v=1762279663
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RBOZ-006 Dibison (Marking Plus Ver.) 1/72 Scale Model Kit (Reissue),109.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rboz-006-dibison-marking-plus-ver-1-72-scale-model-kit-reissue,https://cdn.shopify.com/s/files/1/0727/8355/products/fb9496f2-e1fb-4f29-8ef8-8d384eef0e56_600x600.jpg?v=1762279246
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-015 Iron Kong (Prozen Knight Ver.) 1/72 Scale Model Kit,189.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-015-iron-kong-prozen-knight-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/e17f580f-b713-4ed0-9ff1-d87df1053d09_600x600.jpg?v=1759293182
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model Booster Cannon Set Customize Parts Model Kit,24.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-booster-cannon-set-customize-parts-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/446c8e2b-9ed5-4064-b990-56060a37a906_600x600.jpg?v=1762278709
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-046 Shadow Fox (Marking Plus Ver.) 1/72 Scale Model Kit,54.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-046-shadow-fox-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/ZD145X_ShadowFOX_Mplus_01_600x600.jpg?v=1759292420
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-029 Storm Sworder 1/72 Scale Model Kit,91.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-029-storm-sworder-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/8973efe0-2779-44c4-971a-ec1330f70cde_600x600.jpg?v=1762278589
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-034 Geno Breaker (Repackage Ver.) 1/72 Scale Model Kit,104.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-034-geno-breaker-repackage-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/77832861-e81b-4a13-b3e8-5de4a70ee1a5_600x600.jpg?v=1762278042
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-015 Iron Kong (Marking Plus Ver.) 1/72 Scale Model Kit,139.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-015-iron-kong-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/7947267b-3e26-4d77-bf45-1dd1b172cac1_600x600.jpg?v=1759290502
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-041 Liger Zero (Marking Plus Ver.) 1/72 Scale Model Kit,65.99,,,USD,New,https://www.usagundamstore.com/products/zoids-hmm-rz-041-liger-zero-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/cf01fde9-b1ef-447f-be15-0cbda7503ec4_600x600.webp?v=1762276901
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-010 Pteras Bomber (Marking Plus Ver.) 1/72 Scale Model Kit,49.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-010-pteras-bomber-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/5481a5c0-9a3d-47dd-b8f6-a500f6b27f70_600x600.jpg?v=1762276574
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EPZ-003 Great Saber (Marking Plus Ver.) 1/72 Scale Model Kit,78.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-epz-003-great-saber-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/files/f4b40222-768c-476a-9890-f212cfd3e9c5_600x600.webp?v=1762276534
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RBOZ-003 Gojulas the Ogre Model Kit,295.99,,,USD,New,https://www.usagundamstore.com/products/gojulas-the-ogre,https://cdn.shopify.com/s/files/1/0727/8355/products/9e5afcb0-db23-4f41-9069-de408c9d6913_600x600.jpg?v=1759286432
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model EZ-049 Berserk Fuhrer (Repackage Ver.) 1/72 Scale Model Kit,94.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-ez-049-berserk-fuhrer-repackage-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/5f3e6c91-0329-4572-a875-605a69217a42_600x600.jpg?v=1762276362
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-007 Shield Liger (Marking Plus Ver.) 1/72 Scale Model Kit,59.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-007-shield-liger-marking-plus-ver-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/ba813ea6-cdf4-4a17-880c-7cc8f08a64d8_600x600.jpg?v=1762276259
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model DPZ-10 Dark Horn 1/72 Scale Model Kit,69.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-dpz-10-dark-horn-1-72-scale-model-kit-reissue,https://cdn.shopify.com/s/files/1/0727/8355/products/271540712_4656613601097251_4268715568164652108_n_600x600.png?v=1762276259
zoid,model_kit,USA Gundam Store,retailer,Zoids Highend Master Model RZ-030 Gun Sniper 1/72 Scale Model Kit,49.99,,,USD,New,https://www.usagundamstore.com/products/zoids-highend-master-model-rz-030-gun-sniper-1-72-scale-model-kit,https://cdn.shopify.com/s/files/1/0727/8355/products/715c3cf1-7ecf-4403-a97a-7076a1281a99_1_600x600.jpg?v=1762275843
zoid,model_kit,Kotobukiya USA,retailer,EZ-005 REDLER GUYROS EMPIRE Ver.,59.99,,,USD,New,https://kotobukiya-us.com/products/190526063679,https://kotobukiya-us.com/cdn/shop/files/ZD153X_Redler_GuyrosEmpire_eye.jpg?v=1735173499&width=460
zoid,model_kit,Kotobukiya USA,retailer,ZOIDS CUSTOMIZE PARTS PILE BUNKER UNIT,14.99,,,USD,New,https://kotobukiya-us.com/products/190526008540,https://kotobukiya-us.com/cdn/shop/files/ZD110_CP_PilebunkerUnit_eye.jpg?v=1735173318&width=460
zoid,model_kit,Kotobukiya USA,retailer,ZOIDS CUSTOMIZE PARTS GOJULAS CANNON SET,53.99,,,USD,New,https://kotobukiya-us.com/products/190526052635,https://kotobukiya-us.com/cdn/shop/files/ZD100X_gojulascannonset_eye.jpg?v=1752726960&width=460
zoid,model_kit,Kotobukiya USA,retailer,EZ-049 STURM TYRANN BERSERK UNIT SET,159.99,,,USD,New,https://kotobukiya-us.com/products/190526062597,https://kotobukiya-us.com/cdn/shop/files/ZD106X_sturmtyannBUset_eye.jpg?v=1735172624&width=460
zoid,model_kit,Kotobukiya USA,retailer,ZOIDS ADVANCED SERIES AZ-17DX ULTRA S...,399.99,,,USD,New,https://kotobukiya-us.com/products/190526083936,https://kotobukiya-us.com/cdn/shop/files/GN343_eye.jpg?v=1783400110&width=460
zoid,model_kit,Kotobukiya USA,retailer,SF-G01 SPARK Fig GRANDE Zoids Genesis...,169.99,,,USD,New,https://kotobukiya-us.com/products/190526081949,https://kotobukiya-us.com/cdn/shop/files/065487-eye.jpg?v=1778472971&width=460
zoid,model_kit,Kotobukiya USA,retailer,EZ-027 RAVEN RAPTOR,64.99,,,USD,New,https://kotobukiya-us.com/products/190526008533,https://kotobukiya-us.com/cdn/shop/files/ZD109_RavenRaptor_eye.jpg?v=1735173258&width=460
